epoch,total_loss,pde_loss,obstacle_loss,bc_loss,lr
2535,246.1777801513672,71.24684143066406,32.10844802856445,14.388699531555176,0.001
2536,208.455810546875,28.154300689697266,32.03199768066406,20.141517639160156,0.001
2537,391.2770080566406,189.96380615234375,31.600168228149414,43.31235122680664,0.001
2538,425.95501708984375,263.36126708984375,31.99040985107422,2.6416850090026855,0.001
2539,205.01956176757812,25.17378807067871,31.502864837646484,22.331451416015625,0.001
2540,711.2866821289062,504.2979431152344,31.162904739379883,51.17417526245117,0.001
2541,1140.86669921875,930.8765869140625,33.28507995605469,43.56472396850586,0.001
2542,217.36984252929688,23.662994384765625,33.547691345214844,25.968381881713867,0.001
2543,1450.3287353515625,1264.3577880859375,31.840482711791992,26.768522262573242,0.001
2544,1707.84033203125,1494.031982421875,31.215431213378906,57.73118591308594,0.001
2545,267.8657531738281,59.66820526123047,30.986482620239258,53.26513671875,0.001
2546,1245.748779296875,1048.117919921875,32.15096664428711,36.87599563598633,0.001
2547,252.40869140625,55.57670211791992,31.387008666992188,39.896934509277344,0.001
2548,962.1297607421875,783.9639892578125,31.7530517578125,19.400510787963867,0.001
2549,481.4627380371094,318.9000244140625,31.3115234375,6.0050835609436035,0.001
2550,699.6919555664062,490.3388366699219,33.42122268676758,42.247013092041016,0.001
2551,1297.3978271484375,1137.6640625,31.946744918823242,0.0,0.001
2552,233.6680908203125,40.079254150390625,31.982280731201172,33.677425384521484,0.001
2553,767.8779907226562,561.0850219726562,30.407358169555664,54.75619125366211,0.001
2554,218.76708984375,55.292930603027344,31.572261810302734,5.612861156463623,0.001
2555,966.7579345703125,740.435791015625,32.787357330322266,62.38539123535156,0.001
2556,1040.5771484375,839.2454833984375,32.183650970458984,40.41334915161133,0.001
2557,221.3207550048828,47.03395080566406,30.805490493774414,20.259357452392578,0.001
2558,1043.8946533203125,852.36865234375,30.592145919799805,38.5653076171875,0.001
2559,446.11846923828125,279.23114013671875,31.372676849365234,10.023934364318848,0.001
2560,754.9100952148438,572.1583862304688,32.00074005126953,22.74799156188965,0.001
2561,1217.3701171875,1004.1112670898438,32.699275970458984,49.76239776611328,0.001
2562,257.3727111816406,34.1995735168457,32.06692123413086,62.838539123535156,0.001
2563,1246.323974609375,1059.766357421875,31.091781616210938,31.098724365234375,0.001
2564,970.4024658203125,803.717529296875,31.649606704711914,8.436901092529297,0.001
2565,273.2870788574219,88.16915893554688,31.53276252746582,27.45411491394043,0.001
2566,958.3085327148438,785.433349609375,31.66094970703125,14.570427894592285,0.001
2567,218.5433807373047,38.385005950927734,31.022018432617188,25.04828453063965,0.001
2568,1067.375244140625,862.151123046875,34.08694839477539,34.789432525634766,0.001
2569,582.0894165039062,418.352294921875,30.867347717285156,9.400382041931152,0.001
2570,426.63201904296875,243.60928344726562,31.139001846313477,27.327743530273438,0.001
2571,850.2450561523438,660.669189453125,32.22627639770508,28.44452667236328,0.001
2572,230.2899627685547,51.55012512207031,32.636810302734375,15.55578327178955,0.001
2573,788.5109252929688,613.6919555664062,31.66271209716797,16.505460739135742,0.001
2574,897.4038696289062,681.5709838867188,31.62616729736328,57.70209503173828,0.001
2575,242.03660583496094,48.03807830810547,32.09483337402344,33.52436447143555,0.001
2576,810.5362548828125,592.1402587890625,31.165889739990234,62.56653594970703,0.001
2577,309.97027587890625,124.81343078613281,32.48183822631836,22.747655868530273,0.001
2578,544.0542602539062,335.8433837890625,31.658565521240234,49.91801071166992,0.001
2579,497.1872863769531,333.4967346191406,30.216251373291016,12.609272956848145,0.001
2580,352.626953125,192.43492126464844,31.633747100830078,2.0233302116394043,0.001
2581,1010.2493286132812,793.0479125976562,30.854387283325195,62.92953109741211,0.001
2582,322.0833435058594,153.33993530273438,30.322280883789062,17.131996154785156,0.001
2583,487.133544921875,318.2957458496094,31.648448944091797,10.595538139343262,0.001
2584,1405.2352294921875,1206.214111328125,31.348876953125,42.27669143676758,0.001
2585,379.33404541015625,193.33724975585938,31.394649505615234,29.023571014404297,0.001
2586,652.7529296875,473.6063232421875,31.164888381958008,23.322118759155273,0.001
2587,805.2357788085938,600.3447265625,32.65068817138672,41.63764190673828,0.001
2588,210.28733825683594,44.15974044799805,29.74404525756836,17.407358169555664,0.001
2589,518.5765991210938,344.33740234375,31.226200103759766,18.10820770263672,0.001
2590,264.76715087890625,92.06588745117188,31.03404998779297,17.530990600585938,0.001
2591,481.66961669921875,293.415771484375,31.108078002929688,32.71343994140625,0.001
2592,1198.1715087890625,1029.884033203125,31.394882202148438,11.313129425048828,0.001
2593,1445.8798828125,1246.68505859375,32.10991668701172,38.645225524902344,0.001
2594,279.8918151855469,92.51815032958984,30.907405853271484,32.836639404296875,0.001
2595,781.7816162109375,586.44921875,30.944393157958984,40.61043167114258,0.001
2596,470.1309509277344,254.98196411132812,30.738325119018555,61.45735549926758,0.001
2597,475.28753662109375,263.5841369628906,31.45684051513672,54.4191780090332,0.001
2598,726.0328369140625,501.13775634765625,32.21454620361328,63.82237243652344,0.001
2599,375.45562744140625,176.4102325439453,30.525184631347656,46.41950607299805,0.001
2600,2005.120849609375,1784.7574462890625,32.3818244934082,58.454345703125,0.001
2601,626.5155029296875,467.7593688964844,31.75123405456543,0.0,0.001
2602,1383.0626220703125,1178.637451171875,30.55400848388672,51.65512466430664,0.001
2603,2834.524169921875,2640.28125,31.46263885498047,36.92961120605469,0.001
2604,308.1820983886719,84.39142608642578,32.696990966796875,60.30571746826172,0.001
2605,3095.512451171875,2906.650634765625,30.564708709716797,36.0383415222168,0.001
2606,2273.742919921875,2101.10498046875,33.71028137207031,4.086428165435791,0.001
2607,649.7628173828125,454.66534423828125,32.69706344604492,31.6121883392334,0.001
2608,3193.9228515625,3028.526123046875,30.375471115112305,13.519214630126953,0.001
2609,447.02215576171875,251.68984985351562,32.19935989379883,34.33551788330078,0.001
2610,1560.9052734375,1375.218505859375,31.56658172607422,27.85386085510254,0.001
2611,2357.037353515625,2183.533935546875,31.665258407592773,15.177085876464844,0.001
2612,1041.8680419921875,871.0917358398438,31.751075744628906,12.020842552185059,0.001
2613,329.3025207519531,154.64492797851562,30.51999282836914,22.057647705078125,0.001
2614,993.8030395507812,796.8340454101562,31.939376831054688,37.27206802368164,0.001
2615,286.4042663574219,87.34416961669922,31.131732940673828,43.40141677856445,0.001
2616,764.6812744140625,611.2445678710938,30.66566276550293,0.10842085629701614,0.001
2617,433.32025146484375,257.4681091308594,30.304405212402344,24.330120086669922,0.001
2618,432.9697570800781,227.45803833007812,31.11219596862793,49.95073699951172,0.001
2619,496.9451904296875,292.9323425292969,31.46622085571289,46.68177795410156,0.001
2620,251.9961700439453,38.19343948364258,32.809661865234375,49.75442886352539,0.001
2621,255.66632080078125,67.92860412597656,30.992469787597656,32.7753791809082,0.001
2622,243.30987548828125,55.05286407470703,32.14973449707031,27.508323669433594,0.001
2623,273.98406982421875,87.64044189453125,32.761802673339844,22.53461265563965,0.001
2624,277.13958740234375,77.69923400878906,31.767004013061523,40.605323791503906,0.001
2625,373.72772216796875,178.513427734375,32.087684631347656,34.77589416503906,0.001
2626,247.8973388671875,68.26132202148438,30.58993148803711,26.686363220214844,0.001
2627,304.3014221191406,85.52456665039062,31.783567428588867,59.85903549194336,0.001
2628,257.2944030761719,59.797157287597656,31.84383773803711,38.27804183959961,0.001
2629,249.2532958984375,47.60973358154297,31.831417083740234,42.48647689819336,0.001
2630,265.9148864746094,66.79011535644531,32.58760070800781,36.186763763427734,0.001
2631,215.17269897460938,28.179576873779297,31.57318878173828,29.127180099487305,0.001
2632,340.2788391113281,117.56507873535156,32.361053466796875,60.90846633911133,0.001
2633,264.7514343261719,98.8435287475586,30.255409240722656,14.630849838256836,0.001
2634,237.10726928710938,49.00653076171875,30.393278121948242,36.13435745239258,0.001
2635,289.5224304199219,79.76078033447266,31.960086822509766,49.961204528808594,0.001
2636,221.77378845214844,39.27740478515625,31.501535415649414,24.98871421813965,0.001
2637,235.50074768066406,44.50910949707031,32.72840881347656,27.349594116210938,0.001
2638,236.74652099609375,34.25230026245117,30.90272331237793,47.980613708496094,0.001
2639,301.5578308105469,91.23601531982422,31.28619956970215,53.89080810546875,0.001
2640,328.2019348144531,131.974609375,32.383155822753906,34.31155776977539,0.001
2641,325.419189453125,104.99543762207031,32.54578399658203,57.69480895996094,0.001
2642,225.477294921875,32.57816696166992,31.51241111755371,35.337059020996094,0.001
2643,331.28448486328125,138.7377471923828,31.400583267211914,35.54381561279297,0.001
2644,275.560302734375,51.04811096191406,33.491573333740234,57.05432891845703,0.001
2645,189.08021545410156,26.869482040405273,30.919925689697266,7.611119747161865,0.001
2646,226.50694274902344,34.603736877441406,31.597400665283203,33.91621398925781,0.001
2647,234.48855590820312,35.64303970336914,32.7377815246582,35.15662384033203,0.001
2648,356.8162841796875,180.3722381591797,31.850162506103516,17.1932373046875,0.001
2649,288.66253662109375,110.53520202636719,31.159181594848633,22.331432342529297,0.001
2650,200.79286193847656,32.536216735839844,31.115779876708984,12.677743911743164,0.001
2651,229.5900421142578,71.73783874511719,31.5704402923584,0.0,0.001
2652,247.4574737548828,38.89740753173828,32.38288116455078,46.64567565917969,0.001
2653,205.77830505371094,29.100765228271484,31.81818199157715,17.58662986755371,0.001
2654,208.53416442871094,22.893714904785156,31.271228790283203,29.284320831298828,0.001
2655,258.8860778808594,87.74269104003906,32.29302978515625,9.678231239318848,0.001
2656,283.20745849609375,120.38145446777344,31.722923278808594,4.2113518714904785,0.001
2657,248.77484130859375,29.338468551635742,31.460147857666016,62.13562774658203,0.001
2658,258.7906188964844,42.41994094848633,32.94914627075195,51.624942779541016,0.001
2659,211.417236328125,34.163055419921875,30.706073760986328,23.723819732666016,0.001
2660,247.98069763183594,31.33371353149414,31.345470428466797,59.91962814331055,0.001
2661,266.56292724609375,71.80985260009766,30.20015525817871,43.75227355957031,0.001
2662,265.593994140625,44.316226959228516,32.86125183105469,56.97151184082031,0.001
2663,233.59625244140625,20.923500061035156,31.41806983947754,55.58240509033203,0.001
2664,256.9898986816406,37.89354705810547,31.933401107788086,59.429359436035156,0.001
2665,260.928955078125,60.309600830078125,31.50560188293457,43.09134292602539,0.001
2666,238.82659912109375,54.92207717895508,30.773521423339844,30.036916732788086,0.001
2667,232.41485595703125,24.539318084716797,32.46689224243164,45.54108428955078,0.001
2668,189.18673706054688,27.61504364013672,31.170108795166016,5.721158504486084,0.001
2669,189.89015197753906,24.55599021911621,32.153053283691406,4.568909645080566,0.001
2670,235.25820922851562,40.73639678955078,30.5477294921875,41.78316879272461,0.001
2671,197.99896240234375,23.645164489746094,31.87583351135254,14.974645614624023,0.001
2672,212.3269805908203,35.367679595947266,31.55060577392578,19.206287384033203,0.001
2673,357.4458923339844,136.29591369628906,31.514148712158203,63.579254150390625,0.001
2674,281.8215637207031,92.179931640625,30.731416702270508,35.98454666137695,0.001
2675,246.4637908935547,26.125333786010742,31.46527099609375,63.0120964050293,0.001
2676,271.671630859375,62.86583709716797,32.07432174682617,48.43415832519531,0.001
2677,258.65875244140625,72.88594055175781,31.60582733154297,27.743656158447266,0.001
2678,306.6939697265625,105.8365707397461,31.591442108154297,42.90016174316406,0.001
2679,231.11181640625,52.58692169189453,29.684112548828125,30.10434341430664,0.001
2680,216.91085815429688,28.932167053222656,31.414600372314453,30.90569305419922,0.001
2681,222.4736328125,45.36473846435547,32.16999053955078,16.258943557739258,0.001
2682,184.4551239013672,22.472206115722656,31.190471649169922,6.030558109283447,0.001
2683,293.9308776855469,72.67352294921875,31.44300079345703,64.04236602783203,0.001
2684,265.4087219238281,45.79257583618164,31.669034957885742,61.270992279052734,0.001
2685,239.2667236328125,64.69886016845703,30.61688804626465,21.483421325683594,0.001
2686,520.5424194335938,353.3895263671875,31.293285369873047,10.68646240234375,0.001
2687,669.8213500976562,459.886474609375,31.401512145996094,52.92729187011719,0.001
2688,263.57135009765625,59.66284942626953,30.279909133911133,52.50893020629883,0.001
2689,312.0219421386719,120.8980712890625,31.48448944091797,33.7014274597168,0.001
2690,289.7159423828125,114.87425231933594,30.8270206451416,20.706615447998047,0.001
2691,237.24948120117188,32.55526351928711,32.00075149536133,44.690460205078125,0.001
2692,513.5394897460938,317.11981201171875,32.05449676513672,36.147159576416016,0.001
2693,456.02545166015625,273.383056640625,31.616134643554688,24.561721801757812,0.001
2694,211.6291961669922,38.5284423828125,31.483091354370117,15.685301780700684,0.001
2695,596.9033813476562,412.876953125,31.821548461914062,24.91867446899414,0.001
2696,556.709228515625,383.81365966796875,32.286712646484375,11.462007522583008,0.001
2697,225.11256408691406,52.481082916259766,30.11697769165039,22.04660415649414,0.001
2698,192.6754608154297,26.900888442993164,32.420326232910156,3.6729469299316406,0.001
2699,381.50115966796875,162.51278686523438,32.088863372802734,58.54408264160156,0.001
2700,455.5248107910156,281.2137145996094,31.75420570373535,15.540070533752441,0.001
2701,182.02252197265625,29.608016967773438,30.482900619506836,0.0,0.001
2702,455.90631103515625,275.1733093261719,31.384504318237305,23.810487747192383,0.001
2703,611.116943359375,399.5333251953125,32.45238494873047,49.32164764404297,0.001
2704,282.49615478515625,86.48665618896484,30.906166076660156,41.47867965698242,0.001
2705,184.92092895507812,30.336776733398438,30.26556396484375,3.2563393115997314,0.001
2706,223.46600341796875,26.269412994384766,31.96883773803711,37.3524055480957,0.001
2707,223.5309600830078,32.181724548339844,31.1395320892334,35.65156173706055,0.001
2708,298.8603515625,91.18243408203125,31.030807495117188,52.52389144897461,0.001
2709,453.3799743652344,231.83889770507812,31.520627975463867,63.937957763671875,0.001
2710,244.13621520996094,57.78506088256836,30.508182525634766,33.810237884521484,0.001
2711,337.5083312988281,129.84141540527344,32.374855041503906,45.79262161254883,0.001
2712,301.2694396972656,82.6753921508789,32.163963317871094,57.774234771728516,0.001
